# station table. *_ref are ODE-Blasius references from analysis/laminar_bl.jl,
# never reconstructed from DNS values or error columns.
index,x,Cf,Cf_ref,Cf_rel_err,H12,H12_ref,H12_rel_err,dstar,dstar_ref,dstar_rel_err,theta,theta_ref,theta_rel_err,delta99,Ue,similarity_L2,similarity_npts
795,1.1282037533512064,0.0015573447560587521,0.0015578083246298082,0.00029757741291202081,2.5904449680224602,2.5911001960244264,0.00025287636617510849,0.0073394315018213028,0.0073367677091356531,0.0003630744206788512,0.0028332705741377739,0.0028315260522895225,0.00061610658564867924,0.020949858099177883,0.99988848829125598,5.0960984984341797e-05,361
796,1.1296246648793566,0.001556737303389093,0.0015571998185878058,0.00029701724415319371,2.5904448132027311,2.5911001960244264,0.00025293611675105082,0.0073422958605610768,0.0073396350248571759,0.0003625297027562538,0.0028343764835828838,0.0028326326539276697,0.00061562153242714329,0.020957897040265027,0.99988844314544223,5.0825448436327428e-05,362
797,1.1310455764075067,0.0015561305475098651,0.0015565920236177511,0.0002964656768659442,2.5904446746010099,2.5911001960244264,0.00025298960820669731,0.0073451591045032476,0.0073425012140281784,0.00036198706647690984,0.0028354819450581692,0.0028337388207889127,0.00061513229676237011,0.020965909130792389,0.99988839993217227,5.0753453145556621e-05,362
798,1.1324664879356567,0.0015555238526039203,0.0015559847797746616,0.00029622858573723535,2.5904392453466092,2.5911001960244264,0.0002550849553526912,0.0073480325834509291,0.0073453655294474056,0.00036309343528668732,0.0028365971511011981,0.0028348442645010552,0.0006183361188807576,0.020973940618664162,0.99988856243160384,5.0865677954366903e-05,362
799,1.133887399463807,0.0015549184904841669,0.0015553784041596303,0.00029569246572628508,2.590439126595359,2.5911001960244264,0.00025513078578809806,0.00735089361410542,0.0073482294753144982,0.00036255519780263162,0.0028377017389197541,0.0028359495655895608,0.00061784361451755498,0.020982138271915984,0.99988852140017848,5.0795270492782406e-05,362
800,1.1353083109919571,0.0015543138256784005,0.0015547727369080646,0.00029516289986964296,2.5904390110277502,2.5911001960244264,0.00025517538754027782,0.0073537535409187371,0.0073510923053663477,0.00036201906354061991,0.0028388058972294251,0.0028370544360442973,0.00061735198411273025,0.020990502396220832,0.99988848044285428,5.0725478920824486e-05,362
801,1.1367292225201073,0.0015537098585350817,0.0015541677771498824,0.0002946391126706093,2.590438894087252,2.5911001960244264,0.00025522051914049661,0.0073566123674814604,0.0073539540233099367,0.00036148501378952788,0.0028399096324075159,0.0028381588772959246,0.00061686296901721372,0.020998838230725618,0.99988843890577539,5.0656224397647563e-05,362
802,1.1381501340482574,0.001553106589394662,0.0015535635240055434,0.00029412032647575348,2.5904387713543211,2.5911001960244264,0.00025526788625162487,0.0073594700972194138,0.0073568146327946306,0.00036095301530989746,0.0028410129506252603,0.0028392628907528659,0.00061637824313279211,0.021007145938141972,0.99988839615107328,5.0587427815882128e-05,362
803,1.1395710455764074,0.0015525040185449316,0.0015529599765706737,0.00029360578032993305,2.5904386386844176,2.5911001960244264,0.00025531908840263048,0.0073623267333293753,0.0073596741373391618,0.00036042302155139914,0.0028421158576712757,0.0028403664777731279,0.00061589936081744617,0.021015425654456611,0.9998883515766811,5.0457176576126254e-05,363
804,1.1409919571045577,0.0015519015099630788,0.0015523569748061143,0.00029340213006894098,2.5904331749526257,2.5911001960244264,0.00025742774163042587,0.007365193683041886,0.0073625317857031339,0.00036154646475293359,0.0028432285975400935,0.0028414693484256626,0.00061913358854484232,0.021023725361863723,0.99988850958495257,5.0573521428227539e-05,363
805,1.1424128686327077,0.0015513003359889684,0.0015517548358894941,0.00029289414153181636,2.5904330118841594,2.5911001960244264,0.00025749067569470324,0.0073680481453440938,0.0073653890893940754,0.00036102043188015055,0.0028443307012926467,0.0028425720860563129,0.00061867040943670523,0.021031949299841955,0.9998884599017025,5.0505855835694053e-05,363
806,1.143833780160858,0.0015506998603027533,0.0015511533996817252,0.00029238847625577866,2.5904328293230789,2.5911001960244264,0.00025756113266921747,0.0073709015217158268,0.0073682452972540875,0.0003604962042630697,0.002845432407387286,0.0028436744007658693,0.0006182165654911797,0.021040145510321483,0.9998884069865418,5.0438324286903205e-05,363
807,1.1452546916890081,0.0015501000824745508,0.0015505526650486973,0.00029188468366678986,2.5904326253774506,2.5911001960244264,0.0002576398427201442,0.0073737538139703723,0.0073711004116533184,0.00035997370390707816,0.0028465337186277702,0.0028447762934690583,0.0006177727094908987,0.021048314041405398,0.99988835054955827,5.0370859130770053e-05,363
808,1.1466756032171581,0.0015495010017960139,0.0015499526307757496,0.0002913824401909067,2.5904323989248126,2.5911001960244264,0.00025772723904635424,0.0073766050235024539,0.007373954434561996,0.00035945285043185245,0.0028476346368136048,0.0028458777649262627,0.00061733919460440568,0.02105645492713995,0.99988829040906713,5.0303404098533203e-05,363
809,1.1480965147453084,0.0015489026172692251,0.0015493532955632133,0.00029088155379328905,2.5904321496500819,2.5911001960244264,0.00025782344324988809,0.0073794551512851988,0.0073768073675277044,0.0003589335637459891,0.0028487351626955456,0.0028469788157347519,0.00061691606241912826,0.021064568191634551,0.99988822649756004,5.0235912484480075e-05,363
810,1.1495174262734584,0.0015483042910418026,0.001548754498843256,0.00029069022998141127,2.5904265460062779,2.5911001960244264,0.00025998609362237621,0.0073823156605231028,0.0073796584531822199,0.00036007185938761294,0.0028498455869766289,0.0028480791535985244,0.00062021920137740204,0.021072701104542117,0.99988836440172635,5.0292538062241523e-05,364
811,1.1509383378016085,0.0015477072944913651,0.0015481565574851084,0.0002901922235004086,2.5904262534268421,2.5911001960244264,0.00026009901068989788,0.0073851636314974187,0.007382509208489727,0.00035955566498165916,0.0028509453306102342,0.0028491793639693476,0.00061981588917110297,0.021080759081483085,0.99988829331813833,5.0225161525712132e-05,364
812,1.1523592493297588,0.0015471109892300397,0.0015475593107736267,0.00028969587172907372,2.5904259418832023,2.5911001960244264,0.00026021924673490032,0.007388010521372816,0.0073853588759230327,0.0003590408393595958,0.0028520446780276754,0.0028502791544898678,0.00061942127143109157,0.021088789495047111,0.99988821895415836,5.0157694170663843e-05,364
813,1.1537801608579088,0.0015465153730459449,0.0015469627570794304,0.00028920155410217609,2.59042561416552,2.5911001960244264,0.00026034572493239627,0.0073908563296683841,0.0073882074553727932,0.00035852733042364052,0.0028531436259941691,0.0028513785251178853,0.00061903421826845666,0.021096792374016102,0.99988814168769014,5.0090145808682263e-05,364
814,1.1552010723860591,0.0015459204434569538,0.0015463668947067271,0.000288709782459472,2.5904252736907596,2.5911001960244264,0.00026047712655125597,0.0073937010556494095,0.0073910549463882579,0.0003580150980266552,0.0028542421704815628,0.0028524774756794398,0.00061865336963007399,0.021104767759030009,0.99988806198776237,5.0023555660753926e-05,364
815,1.1566219839142091,0.0015453255608235072,0.0015457715626252934,0.00028853021531121835,2.5904195765330704,2.5911001960244264,0.00026267586734017161,0.0073965562164787016,0.0073939005863481256,0.00035916497653204997,0.0028553506480127832,0.0028535757118511762,0.00062200422937281111,0.021112762460400433,0.99988818646090249,5.014104108882747e-05,364
816,1.1580428954423592,0.0015447319959940938,0.001545177077571621,0.00028804567708623323,2.5904192225558824,2.5911001960244264,0.00026281248003795488,0.007399398780830649,0.0073967458973237012,0.00035865548766623383,0.0028564483757690397,0.0028546738210558846,0.00062163134017839303,0.021120760086844718,0.99988810370808245,5.0073595463427589e-05,364
817,1.1594638069705094,0.001544139109103706,0.0015445832784722615,0.00028756582746046504,2.5904188686823155,2.5911001960244264,0.00026294905274457461,0.0074022402598958714,0.0073995901170206798,0.00035814725319658952,0.0028575456847491289,0.00285577150909641,0.00062125966558166843,0.021129079824852272,0.99988802032353685,4.9945826390068725e-05,365
818,1.1608847184986595,0.0015435468970127822,0.001543990163493358,0.00028709151849316269,2.5904185196636953,2.5911001960244264,0.00026308375175033386,0.0074050806526036166,0.0074024332442233871,0.00035764029108880849,0.0028586425692960966,0.0028568687755035791,0.00062088738822271622,0.021137370104807669,0.99988793697695999,4.9878712643966407e-05,365
819,1.1623056300268098,0.0015429553565501097,0.0015433977308044269,0.00028662362622929337,2.5904181802372785,2.5911001960244264,0.00026321474877517755,0.0074079199579854399,0.0074052752777053242,0.00035713463455948184,0.0028597390237999664,0.0028579656198040419,0.00062051271143213904,0.021145631084391162,0.9998878543392864,4.9811807805473373e-05,365
820,1.1637265415549598,0.0015423644845549264,0.0015428059785943026,0.00028616303378497664,2.5904178549802794,2.5911001960244264,0.00026334027730534051,0.0074107581752479376,0.0074081162163058007,0.00035663033151690668,0.0028608350428870693,0.002859062041549845,0.0006201339150594679,0.021153862946835963,0.99988777306200594,4.9745184169551387e-05,365
821,1.1651474530831099,0.0015417736403689247,0.0015422147456468154,0.00028602065901378896,2.5904121830827842,2.5911001960244264,0.00026552926926479164,0.0074136068859203151,0.0074109552928330056,0.00035779369629632227,0.0028619410201729243,0.0028601577446537084,0.00062348852001232915,0.021162114571157409,0.99988790050114107,4.986606231167983e-05,365
822,1.1665683646112601,0.001541184096052041,0.001541624349081879,0.00028557737175087511,2.5904118981919355,2.5911001960244264,0.00026563921902633567,0.0074164429318230559,0.0074137940380771504,0.000357292599754024,0.0028630361592299701,0.0028612533199033649,0.00062309733787062175,0.021170288748639646,0.99988782384340014,4.9800396399065805e-05,365
823,1.1679892761394102,0.0015405952113783537,0.0015410346278280401,0.00028514378700611692,2.5904116388783622,2.5911001960244264,0.00026573929758511884,0.0074192778889107568,0.0074166316860777839,0.0003567930760186239,0.0028641308499228616,0.0028623484716867611,0.00062269784889265047,0.021178434503266459,0.99988775018873199,4.9735228828019972e-05,365
824,1.1694101876675602,0.0015400069837805789,0.0015404455802950749,0.00028472055105766556,2.5904114077826201,2.5911001960244264,0.00026582848585443114,0.0074221117576666442,0.0074194682366346123,0.00035629521519872653,0.0028652250894848925,0.0028634431999265955,0.00062228912322852172,0.021186552107454109,0.99988767992356209,4.9610970834963976e-05,366
825,1.1708310991957105,0.0015394194109561942,0.0015398572049759465,0.00028430819321274711,2.5904112068052503,2.5911001960244264,0.00026590605034621179,0.0074249445389988396,0.0074223036899248923,0.00035579911362722656,0.0028663188761277832,0.0028645375046912778,0.00062187052310820232,0.021194641849116558,0.99988761333136211,4.9547104368244263e-05,366
826,1.1722520107238605,0.0015388324908821233,0.0015392695004536299,0.00028390712047359233,2.5904110370457798,2.5911001960244264,0.00026597156671286613,0.0074277762342565392,0.0074251380465378868,0.00035530487138652991,0.002867412209117016,0.0028656313862082273,0.00062144172392844196,0.021202704027786401,0.99988755058357126,4.9483919037699594e-05,366
827,1.1736729222520108,0.0015382455836057917,0.0015386823057985562,0.00028382869622839256,2.5904055162122477,2.5911001960244264,0.00026810225758332494,0.0074306184919325658,0.007427970536997083,0.00035648430783266551,0.0028685155453180909,0.0028667245475084125,0.00062475406339093154,0.021210787023033129,0.99988769916958897,4.9609564112791058e-05,366
828,1.1750938337801609,0.0015376599641084389,0.0015380959389679708,0.00028345101790230745,2.5904054085799384,2.5911001960244264,0.00026814379681420943,0.0074334480268271105,0.0074308027030395045,0.00035599435125951599,0.0028696079780431475,0.0028678175836043406,0.00062430555173481617,0.021218794901344828,0.9998876442688438,4.9548013154904907e-05,366
829,1.1765147453083109,0.0015370749932024281,0.0015375102392524375,0.00028308497654038552,2.5904053304623553,2.5911001960244264,0.00026817394523656249,0.007436276482211979,0.0074336337768023475,0.00035550653811846565,0.0028706999614167314,0.002868910198149771,0.00062384778307617212,0.021226776141283252,0.99988759301427177,4.9487241264234247e-05,366
830,1.1779356568364612,0.0015364906701322365,0.0015369252056091382,0.00028273039918648776,2.5904052796489037,2.5911001960244264,0.00026819355599949109,0.0074391038610890758,0.007436463760608302,0.00035502095697133459,0.002871791499011055,0.0028700023920411131,0.00062338169992586553,0.021234731044412723,0.9998875451084126,4.9427256790485292e-05,366
831,1.1793565683646112,0.0015359069944491609,0.0015363408370784749,0.00028238696703458596,2.5904052531994108,2.5911001960244264,0.00026820376382273884,0.007441930166786891,0.0074392926571676728,0.00035453768802561102,0.0028728825953372966,0.0028710941663243738,0.00062290851825747852,0.02124265990150468,0.99988750014943772,4.9309103056451758e-05,367
832,1.1807774798927615,0.0015353239659683486,0.0015357571327748172,0.00028205423710839792,2.5904052475316339,2.5911001960244264,0.00026820595122441601,0.0074447554029013364,0.0074421204695350679,0.00035405680102260659,0.0028739732557272087,0.002872185522178437,0.00062242969159449378,0.021250562988406333,0.99988745764298481,4.9250797722016696e-05,367
833,1.1821983914209115,0.0015347409459844964,0.0015351739321382153,0.00028204371156550812,2.5903998597091178,2.5911001960244264,0.00027028530829613433,0.007447591282025429,0.0074449464263989145,0.0003552551590077485,0.0028750739983678568,0.0028732761619260556,0.00062570958741260836,0.021258488040467635,0.99988762509605933,4.9382219697271913e-05,367
834,1.1836193029490616,0.0015341592121984077,0.0015345915538477288,0.00028173076297539006,2.5903998828683061,2.5911001960244264,0.00027027637032130017,0.007450414395873706,0.0074477720799546983,0.00035477937437416703,0.0028761638097450758,0.0028743666846160385,0.0006252247281656059,0.021266627192155732,0.9998875858234656,4.9325538602996661e-05,367
835,1.1850402144772119,0.0015335781263397872,0.0015340098374495321,0.00028142655881698811,2.5903999134069968,2.5911001960244264,0.0002702645843275612,0.0074532364517283832,0.0074505966599704579,0.00035430608827720052,0.0028772532044774473,0.0028754567929878002,0.00062473951757088873,0.021274873983632751,0.9998875471218297,4.9269546008750364e-05,367
836,1.1864611260053619,0.0015329976889046088,0.0015334287822234265,0.00028113031646152949,2.5903999463953551,2.5911001960244264,0.00027025185291782339,0.0074560574535266792,0.0074534201702562966,0.0003538353145455285,0.0028783421895534241,0.0028765464885117981,0.00062425587377000556,0.02128309373641939,0.99988750829505568,4.9214191231204029e-05,367
837,1.187882037533512,0.0015324179004404773,0.0015328483874520577,0.0002808412202435654,2.5903999769274213,2.5911001960244264,0.00027024006948071224,0.0074588774050898792,0.0074562426146255441,0.00035336705100862971,0.0028794307718984606,0.002877635772659736,0.0006237756896751085,0.021291286622207126,0.99988746864661882,4.9159418272232342e-05,367
838,1.1893029490616622,0.0015318387614714768,0.0015322686524047481,0.00028055845989972923,2.5904000002725742,2.5911001960244264,0.0002702310597353702,0.0074616963100439743,0.0074590639968161055,0.0003529012794356501,0.0028805189581758875,0.0028787246468742066,0.00062330077439994057,0.021299452783761469,0.99988742750065229,4.910511442765611e-05,367
839,1.1907238605898123,0.0015312596333382459,0.0015316894164961691,0.00028059419441988211,2.5903945983073875,2.5911001960244264,0.00027231587497910823,0.0074645259397458901,0.0074618835417962111,0.00035411943041970358,0.0028816173198567322,0.0028798128120422046,0.0006266059401437155,0.021307641727226614,0.99988759289093332,4.9182814542219865e-05,368
840,1.1921447721179625,0.0015306817945486455,0.0015311109985569268,0.00028032194183560472,2.5903945946635907,2.5911001960244264,0.00027231728125310154,0.0074673427663332227,0.0074647028094899015,0.00035365866675428749,0.0028827047360724558,0.0028809008701952687,0.00062614645850859563,0.021315754652412939,0.99988754700762084,4.9129621325038935e-05,368
841,1.1935656836461126,0.0015301046062127369,0.0015305332379174409,0.00028005383619580828,2.5903945720994384,2.5911001960244264,0.00027232598958184894,0.0074701585553405402,0.0074675210250197202,0.00035320025373655474,0.0028837917728055606,0.0028819885222799478,0.00062569663677430616,0.021323841118383643,0.99988749792249221,4.9076750606308156e-05,368
842,1.1949865951742626,0.0015295280682651507,0.0015299561336477082,0.00027978931757792832,2.5903945279268012,2.5911001960244264,0.00027234303741240811,0.0074729733089903922,0.0074703381911047188,0.00035274412192090138,0.0028848784339315751,0.0028830757693456234,0.00062525744384474833,0.021331901165961321,0.99988744523368589,4.9024135747116513e-05,368
843,1.1964075067024129,0.001528952180392808,0.0015293796847393182,0.00027952793591805953,2.5903944602326701,2.5911001960244264,0.00027236916304479133,0.0074757870290422454,0.007473154310067124,0.00035229019312164948,0.0028859647222881906,0.0028841626122885267,0.00062482954046544522,0.021339934817565367,0.9998873886455234,4.8971723522751229e-05,368
844,1.197828418230563,0.0015283769419826025,0.0015288038900983648,0.0002792693808064864,2.5903943679417196,2.5911001960244264,0.00027240478148616968,0.0074785997167766656,0.0074759693837962264,0.00035183838314537929,0.0028870506395977944,0.0028852490518378043,0.00062441325778878401,0.021347942081247715,0.99988732797797053,4.8919457630564767e-05,368
845,1.1992493297587132,0.0015278017126490238,0.0015282285886284411,0.00027932730914316783,2.59038882228616,2.5911001960244264,0.00027454505208171308,0.0074814232001876278,0.0074787826311515093,0.00035307471367327834,0.002888146804766113,0.002886334786522862,0.00062779212297611568,0.021355971724011328,0.99988747242740039,4.9057811421648563e-05,368
846,1.2006702412868633,0.0015272277699993533,0.0015276540988576576,0.00027907420837157258,2.5903886810847996,2.5911001960244264,0.00027459954683286105,0.0074842338306788389,0.0074815956175527162,0.00035262706793898478,0.0028892319848867628,0.0028874204204962311,0.00062739889822500147,0.021363926100929319,0.9998874036569122,4.8948036940990529e-05,369
847,1.2020911528150133,0.0015266544730767335,0.0015270802595278351,0.000278823885283696,2.5903885172826073,2.5911001960244264,0.00027466276406873093,0.00748704342998465,0.0074844075616190995,0.00035218129743060388,0.0028903167922620255,0.002888505652194603,0.00062701627952379201,0.021371854074312666,0.99988733100446292,4.8896204212323633e-05,369
848,1.2035120643431636,0.0015260818199819585,0.0015265070691866884,0.00027857663637051899,2.5903883332612345,2.5911001960244264,0.0002747337846232772,0.007489851997612167,0.0074872184634117208,0.00035173732585948222,0.0028914012240715387,0.002889590481641544,0.00062664327055994551,0.021379755641125181,0.99988725477616003,4.8844371922925483e-05,369
849,1.2049329758713136,0.0015255098085230883,0.0015259345263023375,0.00027833289825243484,2.5903881321640885,2.5911001960244264,0.00027481139534105451,0.0074926595327242003,0.0074900283225795544,0.00035129508612322016,0.002892485276507427,0.0028906749087015795,0.00062627858995762222,0.02138763080741006,0.99988717538707272,4.8792549086574246e-05,369
850,1.2063538873994637,0.0015249384362174992,0.0015253626292725739,0.00027809325266936284,2.5903879178052946,2.5911001960244264,0.00027489412421203961,0.0074954660342044874,0.0074928371384035573,0.00035085452310928782,0.0028935689448995805,0.0028917589330972062,0.00062592070924655859,0.02139547959265143,0.99988709334927284,4.8740751652108167e-05,369
851,1.207774798927614,0.0015243670603615604,0.001524791216394661,0.0002781731876076661,2.5903822496848394,2.5911001960244264,0.00027708165847409262,0.0074982833903767601,0.0074956441231109928,0.00035210679995195242,0.0028946628982224705,0.002892842250798213,0.000629362843326525,0.021403382933574931,0.99988721915270262,4.8880308198129506e-05,369
852,1.209195710455764,0.0015237969578817949,0.0015242206060152382,0.00027794410584093218,2.5903820220452918,2.5911001960244264,0.00027716951287200649,0.0075010878266311481,0.0074984508481656265,0.00035166976738490972,0.0028957457868351412,0.0028939254682897402,0.00062901362365659142,0.021411594642508646,0.99988713378289851,4.8828742401340836e-05,369
853,1.2106166219839143,0.0015232274858354834,0.0015236506363850199,0.00027772150611926589,2.5903817953655612,2.5911001960244264,0.00027725699684151469,0.007503891225097827,0.0075012565261050193,0.00035123435435632983,0.0028968282739335956,0.0028950082816613333,0.00062866565314897462,0.021419777949092805,0.9998870477224947,4.8720060221512924e-05,370
854,1.2120375335120643,0.0015226586410393012,0.0015230813057531564,0.00027750633683096303,2.5903815748753822,2.5911001960244264,0.00027734209203750211,0.0075066935843266271,0.0075040611553801066,0.00035080057211862246,0.0028979103531060896,0.0028960906903151519,0.00062831692288603557,0.021427932972021741,0.99988696169885216,4.8668808473576628e-05,370
855,1.2134584450402144,0.0015220904202794627,0.0015225126123712227,0.00027729956936278939,2.5903813657830597,2.5911001960244264,0.0002774227883852883,0.0075094949029970437,0.0075068647344279857,0.00035036845102530368,0.0028989920180061825,0.0028971726936480144,0.00062796545133705093,0.021436059857913182,0.99988687644134333,4.8617737186719226e-05,370
856,1.2148793565683647,0.0015215221797938501,0.0015219443943281759,0.00027741784515862648,2.590375710810549,2.5911001960244264,0.00027960524837636905,0.0075123071291967299,0.0075096664713763224,0.00035163450074281297,0.0029000839908455093,0.002898253986047527,0.00063141629642954583,0.021444209016447134,0.99988700313175771,4.8758939315960682e-05,370
857,1.2163002680965147,0.001520955197417235,0.0015213769702593538,0.00027723098900792124,2.590375538815584,2.5911001960244264,0.00027967162750180806,0.0075151063701699187,0.007512467944877442,0.00035120619639725405,0.0029011648147380608,0.0028993351767731567,0.0006310543118855181,0.021452280081840591,0.9998869216168994,4.8708549963911409e-05,370
858,1.217721179624665,0.0015203888297284204,0.0015208101783750246,0.00027705538310799027,2.5903753921634736,2.5911001960244264,0.00027972822589606561,0.0075179045681990986,0.0075152683641972985,0.00035077975583134137,0.0029022452077573854,0.0029004159606518171,0.00063068440195632766,0.021460323617260708,0.99988684285080021,4.8658499873630275e-05,370
859,1.219142091152815,0.001519823073915325,0.0015202440170982406,0.00027689185300596103,2.5903752744803192,2.5911001960244264,0.00027977364411436268,0.0075207017232107667,0.0075180677285199924,0.00035035527556930772,0.0029033251657791435,0.0029014963373686221,0.00063030526248394338,0.021468339875841912,0.99988676735769499,4.8608852921771648e-05,370
860,1.2205630026809651,0.0015192579273818128,0.0015196784849296544,0.00027674113439924179,2.5903751886732591,2.5911001960244264,0.00027980676018615937,0.0075234978355905547,0.0075208660373904494,0.00034993286504787584,0.0029044046856563457,0.0029025763067479422,0.00062991587995563623,0.021476329131930132,0.99988669556452026,4.850302973512834e-05,371
861,1.2219839142091153,0.001518693387817954,0.0015191135804576868,0.00027660383340542225,2.5903751368378227,2.5911001960244264,0.000279826765370238,0.0075262929062165996,0.0075236632907661931,0.0003495126441442121,0.0029054837653376547,0.0029036558687733846,0.00062951556481873993,0.021484291677455636,0.99988662778733683,4.8454463293104029e-05,371
862,1.2234048257372654,0.0015181288119228212,0.0015185491420016341,0.00027679715274730451,2.5903696396851754,2.5911001960244264,0.00028194831692418369,0.0075290989524438466,0.0075264586942343373,0.00035079687762477727,0.0029065731921406042,0.0029047347168520629,0.00063292364630587218,0.021492277457136999,0.99988677540466131,4.8599410311869781e-05,371
863,1.2248257372654157,0.0015175654804543027,0.0015179854890428864,0.00027668814465976884,2.590369658147595,2.5911001960244264,0.00028194119160358767,0.0075318919505171595,0.0075292538375794447,0.00035038172369056074,0.002907651395169332,0.0029058134645397809,0.00063250124344858241,0.021500187408878997,0.99988671623661896,4.8552200551935768e-05,371
864,1.2262466487935657,0.0015170027509170058,0.0015174224601367918,0.00027659352013817483,2.590369711481193,2.5911001960244264,0.00028192060822434812,0.0075346839124507447,0.0075320479281127265,0.00034996914028913572,0.0029087291590289464,0.0029068918059090452,0.00063206794149208302,0.021508071587400149,0.99988666128068238,4.850557655379197e-05,371
865,1.2276675603217158,0.001516440622328511,0.0015168600542717697,0.00027651327627588589,2.5903697981162357,2.5911001960244264,0.00028188717260390077,0.0075374748411207414,0.0075348409677020323,0.00034955925811826531,0.0029098064865495771,0.0029079697416807266,0.00063162447756037895,0.021515930309334307,0.99988661034259674,4.8459723221070716e-05,371
866,1.229088471849866,0.0015158790940326781,0.0015162982705339274,0.00027644725935205392,2.5903699155952165,2.5911001960244264,0.00028184183318362443,0.0075402647398422852,0.00753763295868593,0.00034915220345433528,0.0029108833817310911,0.0029090472727573645,0.00063117192729089764,0.021523763884992886,0.99988656310294677,4.8414605170708882e-05,371
867,1.2305093833780161,0.0015153181657167607,0.0015157371081003879,0.00027639514886074136,2.5903700606401108,2.5911001960244264,0.00028178585507265054,0.0075430536123139574,0.007540423903842311,0.00034874809495875344,0.0029119598496478842,0.0029101244002110471,0.0006307116756603166,0.021531572613420116,0.99988651912571835,4.8370244059126607e-05,371
868,1.2319302949061661,0.0015147571954734495,0.001515176405715875,0.00027667421485974439,2.5903647316381413,2.5911001960244264,0.0002838425111516609,0.0075458535429719885,0.0075432130072340588,0.00035005451064385064,0.0029130467423404143,0.0029112008168606339,0.00063407699980345901,0.021539405825510779,0.99988668972145334,4.8464221888574011e-05,372
869,1.2333512064343164,0.001514197467219688,0.0015146164837133557,0.00027664857617318989,2.5903649190875488,2.5911001960244264,0.00028377016759356959,0.0075486403809045541,0.0075460018698799468,0.00034965682093705548,0.0029141223791602105,0.0029122771405976191,0.00063360678723481162,0.021547308083610623,0.99988665066820415,4.8421599062343896e-05,372
870,1.2347721179624664,0.0015136383396393723,0.0015140571809889745,0.00027663509335141157,2.5903651204248899,2.5911001960244264,0.00028369246417579729,0.0075514262051576009,0.0075487896971674654,0.0003492623448133417,0.0029151976088679587,0.0029133530647520748,0.00063313442445425239,0.021555453247804245,0.99988661300437154,4.8379740383644745e-05,372
871,1.2361930294906167,0.001513079813386083,0.0015134984969683682,0.00027663296866425939,2.5903653302224567,2.5911001960244264,0.00028361149564852978,0.0075542110201962777,0.0075515764930708723,0.00034887114337288648,0.0029162724392808072,0.0029144285908578129,0.00063266206925713375,0.021563572518299094,0.99988657597809139,4.8338631484023469e-05,372
872,1.2376139410187668,0.0015125218892148319,0.0015129404311012902,0.0002766413520680686,2.5903655428870667,2.5911001960244264,0.00028352942062485903,0.0075569948304444997,0.0075543622616763787,0.00034848325734603583,0.0029173468783953655,0.0029155037204918505,0.00063219192298065137,0.021571666092856961,0.99988653880841716,4.8298248396014644e-05,372
873,1.2390348525469168,0.0015119645679601359,0.0015123829828442225,0.00027665934411646173,2.5903657528292365,2.5911001960244264,0.0002834483962900251,0.0075597776401864838,0.0075571470070957278,0.00034809870554139205,0.0029184209341594253,0.0029165784552410592,0.00063172616359938858,0.02157973413707117,0.99988650070824359,4.8258558591264455e-05,372
874,1.2404557640750671,0.0015114072081323523,0.0015118259910219744,0.0002770046897652811,2.5903604413589241,2.5911001960244264,0.00028549828626364053,0.0075625715952766454,0.0075599299301892867,0.00034942983754514555,0.0029195055153441343,0.0029176524866883296,0.00063510944646735833,0.021587827796951408,0.99988667336928727,4.8413876835013219e-05,372
875,1.2418766756032171,0.0015108510950373904,0.0015112697762738544,0.00027703937644826484,2.5903606300059949,2.5911001960244264,0.00028542548048363141,0.0075653524211791541,0.0075627126405451699,0.00034905208745229246,0.0029205788312037639,0.0029187264360323777,0.00063465871570487261,0.021595845042457103,0.99988663124242771,4.8319816855229165e-05,373
876,1.2432975871313674,0.001510295587080709,0.0015107141773710692,0.00027708106313579101,2.590360800871355,2.5911001960244264,0.00028535953731387471,0.0075681322576553857,0.0075654943393298158,0.00034867758896552922,0.0029216517849982868,0.0029197999949742183,0.00063421810646480516,0.021603837060356134,0.99988658601766445,4.8282120154938045e-05,373
877,1.2447184986595174,0.0015097406847356487,0.0015101591936256113,0.00027712898860537928,2.5903609500246496,2.5911001960244264,0.00028530197362149691,0.0075709111075511022,0.0075682750298973417,0.00034830627102570025,0.0029227243822831169,0.0029208731648083263,0.00063378906591858911,0.021611803890742395,0.99988653711028708,4.8244902306758174e-05,373
878,1.2461394101876675,0.0015091863882243102,0.0015096048242755765,0.00027718250798989679,2.5903610743124972,2.5911001960244264,0.0002852540064113674,0.0075736889731726712,0.0075710547152211191,0.00034793804174418336,0.0029237966275349431,0.0029219459466822357,0.00063337272026157195,0.021619745547572379,0.99988648403646252,4.8208122387642924e-05,373
879,1.2475603217158178,0.0015086326975126227,0.0015090510684735734,0.00027724108858277876,2.590361171464632,2.5911001960244264,0.00028521651186178167,0.0075764658562467923,0.0075738333978342511,0.00034757279098507723,0.0029248685240147172,0.0029230183415735619,0.00063296983629577118,0.021627662022400972,0.99988642642876768,4.8171702456688361e-05,373
880,1.2489812332439678,0.0015080789695115816,0.0015084977645535547,0.00027762390625552679,2.5903557113284448,2.5911001960244264,0.00028732377741467802,0.0075792539609649849,0.007576610272526439,0.00034892760000235559,0.0029259510297441043,0.0029240900387223056,0.00063643424010700997,0.021635603680182358,0.99988657711580919,4.8330566299766954e-05,373
