station,index,x,xeff,Rex,Ue,y,eta,u_over_Ue,blasius_fp,residual
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0062365591397849467,1.3676776941869158,0.44624645621668274,0.44628522194910036,-3.8765732417622711e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.006378299120234604,1.3987612781457093,0.45584183813876783,0.45588036523546033,-3.8527096692497764e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0065200391006842622,1.4298448621045028,0.46538925568659989,0.4654275461092659,-3.8290422666009682e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0066617790811339195,1.4609284460632963,0.47488683255100811,0.4749248883944191,-3.8055843410988999e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0068035190615835777,1.4920120300220898,0.48433268096992743,0.48437050730296682,-3.7826333039392424e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0069452590420332359,1.5230956139808836,0.49372490400196378,0.49376250952438949,-3.7605522425709914e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0070869990224828932,1.5541791979396768,0.50306159785136761,0.50309899340959041,-3.7395558222796943e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0072287390029325514,1.5852627818984706,0.51234085424112152,0.51237805273022674,-3.7198489105216836e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0073704789833822096,1.6163463658572641,0.52156076283056529,0.52159777705430732,-3.7014223742026786e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0075122189638318669,1.6474299498160576,0.53071941367376363,0.53075625773222068,-3.6844058457052853e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0076539589442815251,1.6785135337748511,0.53981489971456509,0.53985159176369168,-3.6692049126596515e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0077956989247311825,1.7095971177336446,0.54884531931406932,0.54888187914658837,-3.6559832519045266e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0079374389051808415,1.7406807016924384,0.55780877880599966,0.55784522774328738,-3.6448937287714145e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0080791788856304989,1.7717642856512319,0.56670339507526546,0.566739754289311,-3.6359214045544874e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0082209188660801562,1.8028478696100252,0.57552729815479564,0.57556358797330021,-3.6289818504564586e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0083626588465298135,1.8339314535688187,0.58427863383553491,0.58431487923148473,-3.6245395949818793e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0085043988269794726,1.8650150375276124,0.59295556628432222,0.59299179331253782,-3.6227028215596313e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0086461388074291299,1.896098621486406,0.60155628066420785,0.60159251634540856,-3.623568120070253e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0087878787878787872,1.9271822054451992,0.61007898575163799,0.6101152570741688,-3.6271322530812e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0089296187683284463,1.9582657894039932,0.61852191654477329,0.61855824707997986,-3.6330535206574588e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0090713587487781036,1.9893493733627865,0.62688333685715947,0.62691975557170276,-3.6418714543295927e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0092130987292277609,2.0204329573215798,0.63516154189080676,0.63519807825337637,-3.6536362569616898e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.00935483870967742,2.0515165412803738,0.64335486078274595,0.64339154464673665,-3.6683863990694121e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0094965786901270773,2.0826001252391673,0.65146165911900522,0.65149852060582825,-3.686148682302548e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0096383186705767347,2.1136837091979608,0.65948034140999423,0.65951740431917816,-3.7062909183926962e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.0097800586510263937,2.1447672931567543,0.66740935352122943,0.66744664793855513,-3.7294417325695051e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.009921798631476051,2.1758508771155478,0.67524718505336978,0.67528474100719627,-3.7555953826484689e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.010063538611925708,2.2069344610743413,0.68299237166560134,0.68303021901049177,-3.7847344890429291e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.010205278592375367,2.2380180450331348,0.69064349733641761,0.69068166564624223,-3.8168309824615498e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.010347018572825025,2.2691016289919284,0.69819919655598783,0.69823770911155825,-3.8512555570413554e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.010488758553274682,2.3001852129507219,0.70565815644439023,0.70569704069756978,-3.8884253179549688e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.010630498533724339,2.3312687969095154,0.71301911879011992,0.71305840269239118,-3.9283902271258775e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.010772238514173998,2.3623523808683089,0.72028088200345797,0.72032059284480354,-3.9710841345574899e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.010913978494623656,2.3934359648271024,0.72744230297945944,0.72748246730072341,-4.0164321263969072e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.011055718475073313,2.4245195487858959,0.73450229886552099,0.73454293725805997,-4.0638392538983048e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.011197458455522972,2.4556031327446899,0.74145984872872728,0.74150098358603356,-4.1134857306279748e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01133919843597263,2.486686716703483,0.74831399511840224,0.74835565013017313,-4.165501177089137e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.011480938416422287,2.5177703006622765,0.75506384551959038,0.75510604334006193,-4.2197820471545633e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.011622678396871946,2.5488538846210704,0.76170857369344891,0.76175133588006105,-4.2762186612144149e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.011764418377321603,2.5799374685798639,0.76824742090085107,0.76829076372066507,-4.3342819813996236e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.011906158357771261,2.611021052538657,0.77467969700584005,0.77472363602645511,-4.3939020615058055e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01204789833822092,2.642104636497451,0.78100478145586483,0.78104933455640269,-4.4553100537858548e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.012189638318670577,2.6731882204562445,0.78722212413614356,0.78726730792673072,-4.5183790587155492e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.012331378299120234,2.704271804415038,0.79333124609580152,0.79337707588534356,-4.5829789542040089e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.012473118279569893,2.7353553883738315,0.79933174014386144,0.79937822689496818,-4.6486751106744606e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.012614858260019551,2.766438972332625,0.80522327131351046,0.80527042277370597,-4.715146019551586e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.012756598240469208,2.7975225562914185,0.81100557719347199,0.81105340460542785,-4.7827411955858601e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.012898338220918865,2.8286061402502121,0.81667846812572964,0.81672698137368949,-4.8513247959847128e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.013040078201368524,2.8596897242090056,0.82224182726922179,0.82229103487390742,-4.9207604685630457e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.013181818181818182,2.8907733081677991,0.8276956105295501,0.82774551783208272,-4.9907302532625764e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.013323558162267839,2.9218568921265926,0.83303984635514217,0.83309045305807394,-5.0606702931776937e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.013465298142717498,2.9529404760853866,0.8382746354007411,0.83832594597712018,-5.1310576379082207e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.013607038123167155,2.9840240600441796,0.84340015005943991,0.84345216766011588,-5.2017600675968723e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.013748778103616813,3.0151076440029732,0.84841663386494104,0.84846936033511555,-5.2726470174513373e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.013890518084066472,3.0461912279617671,0.85332440076607607,0.85337783607524076,-5.3435309164684419e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.014032258064516129,3.0772748119205606,0.8581238342760007,0.85817797051470679,-5.4136238706092854e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.014173998044965786,3.1083583958793537,0.862815386498887,0.8628702218048192,-5.4835305932199319e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.014315738025415446,3.1394419798381477,0.86739957703724535,0.86745510835635342,-5.5531319108070853e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.014457478005865103,3.1705255637969412,0.87187699178342104,0.87193321490149822,-5.6223118077181056e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01459921798631476,3.2016091477557347,0.87624828159909074,0.87630519117570904,-5.6909576618302538e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.014740957966764419,3.2326927317145282,0.88051416088692702,0.88057174352077905,-5.7582633852026888e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.014882697947214077,3.2637763156733217,0.88467540605891026,0.88473365378952828,-5.8247730618021798e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.015024437927663734,3.2948598996321152,0.8887328539060213,0.88879175837246915,-5.8904466447851078e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.015166177908113391,3.3259434835909087,0.89268739987434653,0.89274695175730789,-5.9551882961361713e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01530791788856305,3.3570270675497023,0.89653999625283398,0.896600185317038,-6.018906420401926e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.015449657869012708,3.3881106515084958,0.90029165027818991,0.90035245987337797,-6.0809595188060506e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.015591397849462365,3.4191942354672893,0.90394342216257872,0.90400483881727101,-6.1416654692281192e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.015733137829912022,3.4502778194260828,0.90749642304996958,0.90755843421905791,-6.2011169088327378e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.015874877810361683,3.4813614033848768,0.91095181290713922,0.91101440532108702,-6.2592413947792913e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01601661779081134,3.5124449873436703,0.91431079835542728,0.91437395806725652,-6.3159711829241516e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.016158357771260998,3.5435285713024638,0.91757463044947363,0.91763833871829659,-6.3708268822959546e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.016300097751710655,3.5746121552612569,0.92074460240923728,0.92080884160998799,-6.423920075071532e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.016441837732160312,3.6056957392200504,0.923822047311607,0.92388680195316097,-6.4754641553976811e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01658357771260997,3.6367793231788439,0.92680833574799926,0.92687358986228885,-6.525411428959238e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.016725317693059627,3.6678629071376374,0.92970487345427022,0.92977061064436817,-6.573719009794754e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.016867057673509288,3.6989464910964314,0.93251309891930045,0.9325792995211154,-6.6200601814947468e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.017008797653958945,3.7300300750552249,0.9352344809785279,0.93530112464646264,-6.6643667934740414e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.017150537634408602,3.7611136590140184,0.93787051639862207,0.93793758595787069,-6.7069559248622568e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01729227761485826,3.7921972429728119,0.940422727459442,0.94049020550125473,-6.747804181272965e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.017434017595307917,3.8232808269316054,0.94289265953924184,0.94296052846632672,-6.7868927084879793e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.017575757575757574,3.8543644108903985,0.94528187870901015,0.94535011903085775,-6.8240321847601315e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.017717497556207235,3.8854479948491929,0.94759196934161705,0.94766055939542304,-6.85900538059947e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.017859237536656893,3.9165315788079864,0.94982453174131798,0.94989345386165125,-6.8922120333270165e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01800097751710655,3.9476151627667795,0.9519811797989276,0.95205041630558418,-6.9236506656578101e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.018142717497556207,3.978698746725573,0.95406353867779925,0.954133071914676,-6.9533236876750948e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.018284457478005865,4.0097823306843665,0.95607324253551229,0.95614305412849532,-6.9811592983026749e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.018426197458455522,4.0408659146431596,0.95801193228592774,0.95808200051909065,-7.0068233162912108e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.018567937438905179,4.0719494986019535,0.95988125340605046,0.95995156115173308,-7.0307745682618439e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.01870967741935484,4.1030330825607475,0.96168285379184415,0.96175338408516853,-7.053029332437788e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.018851417399804497,4.1341166665195406,0.96341838166692129,0.96348911773516599,-7.0736068244703354e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.018993157380254155,4.1652002504783345,0.96508948354772706,0.9651604088377036,-7.0925289976542238e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.019134897360703812,4.1962838344371276,0.96669780226857727,0.96676889606028027,-7.1093791703003006e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.019276637341153469,4.2273674183959216,0.96824497506961893,0.96831622154971808,-7.124648009915191e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.019418377321603127,4.2584510023547146,0.96973263175051405,0.96980401540278793,-7.1383652273881992e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.019560117302052787,4.2895345863135086,0.97116239289234307,0.97123389850654074,-7.1505614197664435e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.019701857282502445,4.3206181702723025,0.97253586814994297,0.97260748083839221,-7.1612688449240736e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.019843597262952102,4.3517017542310956,0.97385465461662957,0.97392635658832682,-7.1701971697257783e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.019985337243401759,4.3827853381898887,0.97512033526294994,0.97519211192771671,-7.177666476676503e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.020127077223851417,4.4138689221486826,0.97633447745083446,0.97640631519266285,-7.1837741828395529e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.020268817204301074,4.4449525061074757,0.97749863152425287,0.97757051709260079,-7.1885568347918039e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.020410557184750735,4.4760360900662697,0.97861432947721883,0.97868624999382892,-7.1920516610091134e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.020552297165200392,4.5071196740250636,0.97968308369968871,0.97975502439617579,-7.1940696487082789e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.02069403714565005,4.5382032579838567,0.98070638580169089,0.9807783337198297,-7.1947918138803857e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.020835777126099707,4.5692868419426507,0.9816857055157393,0.9817576491279687,-7.1943612229397047e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.020977517106549364,4.6003704259014437,0.98262248967737253,0.98269441783492728,-7.1928157554745908e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.021119257086999021,4.6314540098602368,0.98351816128341796,0.98359006321560549,-7.1901932187534712e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.021260997067448679,4.6625375938190308,0.98437411862735191,0.98444598245359494,-7.1863826243023787e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.02140273704789834,4.6936211777778247,0.98519173451095743,0.98526354907406888,-7.1814563111449736e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.021544477028347997,4.7247047617366178,0.98597235553124107,0.9860441113700259,-7.1755838784826054e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.021686217008797654,4.7557883456954118,0.98671730144140257,0.98678898945340077,-7.1688011998194412e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.021827956989247312,4.7868719296542048,0.98742786458449716,0.98749947602037769,-7.161143588052532e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.021969696969696969,4.8179555136129988,0.98810530939823749,0.98817683497465414,-7.1525576416653358e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.022111436950146626,4.8490390975717919,0.98875087198924694,0.98882230234063662,-7.143035138967857e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.022253176930596287,4.8801226815305858,0.98936575977495822,0.9894370873419579,-7.1327566999679348e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.022394916911045944,4.9112062654893798,0.98995115119118393,0.99002236873311844,-7.1217541934509576e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.022536656891495602,4.9422898494481728,0.99050819546332036,0.99057929605012296,-7.1100586802597121e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.022678396871945259,4.9733734334069659,0.99103801243901668,0.99110898901165023,-7.097657263355206e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.022820136852394916,5.0044570173657599,0.99154169248006119,0.99161253734055732,-7.0844860496133144e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.022961876832844574,5.0355406013245529,0.99202029641117107,0.99209100365983183,-7.0707248660761834e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.023103616813294231,5.0666241852833469,0.99247485552329073,0.99254541953035935,-7.056400706861865e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.023245356793743892,5.0977077692421409,0.99290637162896256,0.9929767870258811,-7.0415396918543927e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.023387096774193549,5.1287913532009339,0.99331581716729578,0.99338607872451923,-7.0261557223449955e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.023528836754643206,5.1598749371597279,0.9937041353560202,0.99377423685844157,-7.0101502421371364e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.023670576735092864,5.190958521118521,0.99407224038809028,0.9941421773269663,-6.9936938876025145e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.023812316715542521,5.222042105077314,0.99442101767030278,0.99449078575736549,-6.9768087062715978e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.023954056695992178,5.253125689036108,0.99475132410138678,0.99482091926057226,-6.9595159185475985e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.024095796676441839,5.284209272994902,0.9950639883870297,0.99513340674636452,-6.9418359334827429e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.024237536656891497,5.3152928569536959,0.9953598113893255,0.99542904820398448,-6.9236814658979462e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.024379276637341154,5.346376440912489,0.99563956650814356,0.99570861830218949,-6.9051794045926762e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.024521016617790811,5.3774600248712821,0.99590400009197,0.99597286366147308,-6.886356950308592e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.024662756598240469,5.408543608830076,0.99615383187579021,0.99622250418461311,-6.8672308822903538e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.024804496578690126,5.4396271927888691,0.99638975544363517,0.99645823361642294,-6.8478172787767022e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.024946236559139787,5.470710776747663,0.99661243871347638,0.99668071933093005,-6.8280617453675418e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.025087976539589444,5.501794360706457,0.99682252444218911,0.99689060479686809,-6.8080354678978772e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.025229716520039101,5.5328779446652501,0.99702063074838043,0.99708850849221831,-6.7877743837874149e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.025371456500488759,5.563961528624044,0.99720735165094276,0.99727502456565131,-6.7672914708549747e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.025513196480938416,5.5950451125828371,0.99738325762126134,0.99745072361255449,-6.7465991293147454e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.025654936461388073,5.6261286965416302,0.99754889614706732,0.99761615280776017,-6.7256660692849302e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.025796676441837731,5.6572122805004241,0.9977047923060306,0.99777183755933718,-6.7045253306585728e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.025938416422287391,5.6882958644592181,0.99785144934722414,0.99791828150728978,-6.6832160065644075e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.026080156402737049,5.7193794484180112,0.99798934927872007,0.99805596675815766,-6.6617479437591776e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.026221896383186706,5.7504630323768051,0.99811895345960921,0.99818535476489934,-6.6401305290120227e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.026363636363636363,5.7815466163355982,0.99824070319486347,0.99830688667556466,-6.6183480701198505e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.026505376344086021,5.8126302002943921,0.99835502033151136,0.99842098442050609,-6.5964088994729941e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.026647116324535678,5.8437137842531852,0.99846230785469514,0.99852805136945499,-6.574351475985285e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.026788856304985339,5.8747973682119792,0.99856295048226384,0.99862847231363516,-6.5521831371317951e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.026930596285434996,5.9058809521707731,0.99865731525662504,0.99872261436525034,-6.5299108625294089e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.027072336265884654,5.9369645361295662,0.9987457521326859,0.99881082742237781,-6.5075289691907123e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.027214076246334311,5.9680481200883593,0.99882859456076434,0.99889344487045117,-6.4850309686836916e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.027355816226783968,5.9991317040471532,0.99890616006345623,0.99897078458662691,-6.4624523170686565e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.027497556207233625,6.0302152880059463,0.9989787508055159,0.99904314878933276,-6.4397983816855131e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.027639296187683283,6.0612988719647403,0.99904665415588034,0.99911082489844227,-6.4170742561930894e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.027781036168132944,6.0923824559235342,0.99911014324104674,0.99917408604350788,-6.3942802461136594e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.027922776148582601,6.1234660398823273,0.99916947748907992,0.99923319150915979,-6.37140200798747e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.028064516129032258,6.1545496238411213,0.99922490316362034,0.99928838787070706,-6.3484707086725045e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.028206256109481916,6.1856332077999143,0.99927665388728781,0.99933990878923562,-6.3254901947806808e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.028347996089931573,6.2167167917587074,0.99932495115399489,0.99938797579506722,-6.3024641072328969e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.02848973607038123,6.2478003757175014,0.99937000482970328,0.99943279878860924,-6.2793958905960068e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.028631476050830891,6.2788839596762953,0.99941201364124999,0.99947457632348158,-6.2562682231592781e-05
x139,979,1.389651474530831,2.079082155530831,207883.8444666616,0.99988277958926897,0.028773216031280548,6.3099675436350884,0.99945116565289538,0.99951349672559164,-6.2331072696264478e-05
